BatchNo,Temperature
2019-09-17,100.037037037
2019-09-17,104.65384615379999
2019-09-17,101.5925925926
2019-09-17,100.9
2019-09-17,101.82142857139999
2019-09-17,98.0
2019-09-17,93.3333333333
2019-09-17,95.14814814809999
2019-09-17,97.0
2019-09-17,92.28
2019-09-17,95.29629629629999
2019-09-17,97.0740740741
2019-09-17,102.0
2019-09-17,102.2857142857
2019-09-17,100.37037037040001
2019-09-17,97.6315789474
2019-09-17,93.0
2019-09-17,97.0
2019-09-17,95.7857142857
2019-09-17,96.2857142857
2019-09-17,94.4074074074
2019-09-17,103.1851851852
2019-09-17,104.5925925926
2019-09-17,96.37037037040001
2019-09-17,105.85185185190001
2019-09-17,99.82142857139999
2019-09-17,95.82142857139999
2019-09-17,96.37037037040001
2019-09-17,94.3333333333
2019-09-17,95.8148148148
2019-09-17,102.77777777780001
2019-09-17,96.0
2019-09-17,102.962962963
2019-09-17,103.04
2019-09-17,103.10714285709999
2019-09-17,105.70370370370001
2019-09-17,100.4074074074
2019-09-17,84.0357142857
2019-09-17,88.3846153846
2019-09-17,91.4642857143
2019-09-17,96.89285714290001
2019-09-17,98.962962963
2019-09-17,98.0
2019-09-17,98.3333333333
2019-09-17,97.14814814809999
2019-09-17,96.0
2019-09-17,86.8888888889
2019-09-17,99.8148148148
2019-09-17,96.5925925926
2019-09-17,99.10714285709999
2019-09-17,99.037037037
2019-09-17,92.42857142860001
2019-09-17,105.8
2019-09-17,99.3913043478
2019-09-17,100.0
2019-09-17,101.14814814809999
2019-09-17,95.5185185185
2019-09-17,98.0
2019-09-17,97.42857142860001
2019-09-17,97.82142857139999
2019-09-17,98.7692307692
2019-09-17,94.5185185185
2019-09-17,97.10714285709999
2019-09-17,99.29629629629999
2019-09-17,96.4074074074
2019-09-17,95.22222222219999
2019-09-17,95.5555555556
2019-09-17,102.70370370370001
2019-09-17,85.619047619
2019-09-17,93.0
2019-09-17,103.52
2019-09-17,95.6666666667
2019-09-17,104.5555555556
2019-09-17,100.7142857143
2019-09-17,102.5833333333
2019-09-17,103.22222222219999
2019-09-17,104.25
2019-09-17,104.07142857139999
2019-09-17,97.8148148148
2019-09-17,98.85
2019-09-17,93.8888888889
2019-09-17,92.92857142860001
2019-09-17,91.25925925930001
2019-09-17,92.8888888889
2019-09-17,100.037037037
2019-09-17,102.8148148148
2019-09-17,103.07142857139999
2019-09-17,96.60714285709999
2019-09-17,98.62962962959999
2019-09-17,100.2142857143
2019-09-17,100.5416666667
2019-09-17,100.39285714290001
2019-09-17,96.07142857139999
2019-09-17,95.07142857139999
2019-09-17,99.74074074069999
2019-09-17,93.60714285709999
2019-09-17,102.9333333333
2019-09-17,95.0740740741
2019-09-17,94.6666666667
2019-09-18,96.9130434783
2019-09-18,85.0740740741
2019-09-18,95.3333333333
2019-09-18,90.2857142857
2019-09-18,94.5384615385
2019-09-18,99.6666666667
2019-09-18,95.14814814809999
2019-09-18,90.92857142860001
2019-09-18,94.0
2019-09-18,87.60714285709999
2019-09-18,96.92
2019-09-18,99.1578947368
2019-09-18,94.52941176469999
2019-09-18,88.22222222219999
2019-09-18,91.60714285709999
2019-09-18,97.35714285709999
2019-09-18,95.962962963
2019-09-18,96.6666666667
2019-09-18,90.35714285709999
2019-09-18,94.9615384615
2019-09-18,97.36363636360001
2019-09-18,95.21739130430001
2019-09-18,97.74074074069999
2019-09-18,97.0
2019-09-18,80.1071428571
2019-09-18,88.0
2019-09-18,92.70370370370001
2019-09-18,94.5
2019-09-18,98.0740740741
2019-09-18,97.28
2019-09-18,97.0
2019-09-18,97.6153846154
2019-09-18,91.62962962959999
2019-09-18,97.0869565217
2019-09-18,96.1111111111
2019-09-18,96.0666666667
2019-09-18,98.17857142860001
2019-09-18,99.1111111111
2019-09-18,94.42857142860001
2019-09-18,97.25925925930001
2019-09-18,93.85185185190001
2019-09-18,86.4444444444
2019-09-18,88.0
2019-09-18,96.62962962959999
2019-09-18,96.4074074074
2019-09-18,95.0
2019-09-18,97.0
2019-09-18,94.2692307692
2019-09-18,97.60714285709999
2019-09-18,93.9
2019-09-18,100.29629629629999
2019-09-18,96.4642857143
2019-09-18,95.72727272729999
2019-09-18,94.962962963
2019-09-18,95.037037037
2019-09-18,90.0
2019-09-18,92.30769230770001
2019-09-18,93.6875
2019-09-18,96.5
2019-09-18,96.6
2019-09-18,97.0
2019-09-18,96.0
2019-09-18,88.7058823529
2019-09-18,94.6666666667
2019-09-18,89.0
2019-09-18,100.8148148148
2019-09-18,97.29629629629999
2019-09-18,97.2142857143
2019-09-18,95.0
2019-09-18,94.0
2019-09-18,90.0
2019-09-18,98.5
2019-09-18,99.2857142857
2019-09-18,96.0769230769
2019-09-18,99.8888888889
2019-09-18,97.60714285709999
2019-09-18,98.25
2019-09-18,98.17857142860001
2019-09-18,96.0
2019-09-18,86.3333333333
2019-09-18,92.4814814815
2019-09-18,98.0
2019-09-18,98.037037037
2019-09-18,99.1111111111
2019-09-18,97.5555555556
2019-09-18,97.962962963
2019-09-18,97.17857142860001
2019-09-18,98.29629629629999
2019-09-18,97.39285714290001
2019-09-18,96.0
2019-09-18,77.44444444439999
2019-09-18,86.77777777780001
2019-09-18,94.25
2019-09-18,98.037037037
2019-09-18,100.14285714290001
2019-09-18,97.0
2019-09-18,90.29629629629999
2019-09-18,96.32142857139999
2019-09-18,95.5
2019-09-18,93.8
2019-09-18,96.0769230769
2019-09-18,90.0
2019-09-18,90.4074074074
2019-09-18,95.74074074069999
2019-09-18,97.0
2019-09-18,94.8148148148
2019-09-18,94.0
2019-09-18,94.0
2019-09-18,93.35714285709999
2019-09-18,95.4642857143
2019-09-18,96.0
2019-09-18,94.9642857143
2019-09-18,93.1153846154
2019-09-18,96.0
2019-09-18,96.85185185190001
2019-09-18,95.32142857139999
2019-09-18,88.0
2019-09-18,87.62962962959999
2019-09-18,90.17857142860001
2019-09-18,97.37037037040001
2019-09-18,98.32142857139999
2019-09-18,97.17857142860001
2019-09-18,96.8888888889
2019-09-18,95.0740740741
2019-09-18,95.0
2019-09-18,96.85185185190001
2019-09-18,96.4444444444
2019-09-18,85.74074074069999
2019-09-18,94.07142857139999
2019-09-18,96.5925925926
2019-09-18,94.1111111111
2019-09-18,95.8148148148
2019-09-18,95.9259259259
2019-09-18,98.30769230770001
2019-09-18,92.14285714290001
2019-09-18,96.29629629629999
2019-09-18,98.10714285709999
2019-09-18,97.75
2019-09-18,84.962962963
2019-09-18,95.5
2019-09-18,97.14285714290001
2019-09-18,90.0
2019-09-18,90.0
2019-09-18,97.5555555556
2019-09-18,95.60714285709999
2019-09-18,96.17857142860001
2019-09-18,96.25
2019-09-18,96.0
2019-09-18,98.0
2019-09-18,90.5555555556
2019-09-18,92.0
2019-09-18,92.0
2019-09-18,91.9259259259
2019-09-18,93.77777777780001
2019-09-18,94.57142857139999
2019-09-18,95.1851851852
2019-09-18,99.5
2019-09-18,91.5
2019-09-18,98.9259259259
2019-09-18,96.64285714290001
2019-09-18,98.0
2019-09-18,99.85185185190001
2019-09-18,96.77777777780001
2019-09-18,96.8148148148
2019-09-18,92.3333333333
2019-09-18,94.29629629629999
2019-09-18,97.962962963
2019-09-18,95.8148148148
2019-09-18,96.85714285709999
2019-09-18,96.34615384620001
2019-09-18,97.9259259259
2019-09-18,96.0
2019-09-18,96.2857142857
2019-09-18,96.962962963
2019-09-18,96.1111111111
2019-09-18,96.0
2019-09-18,83.1111111111
2019-09-18,85.5714285714
2019-09-18,93.4444444444
2019-09-18,96.8888888889
2019-09-18,100.11764705879999
2019-09-18,92.65
2019-09-18,89.77777777780001
2019-09-18,96.1851851852
2019-09-18,96.0
2019-09-18,95.9259259259
2019-09-18,90.0
2019-09-18,95.85714285709999
2019-09-18,95.0
2019-09-18,93.8888888889
2019-09-18,94.89285714290001
2019-09-18,95.5769230769
2019-09-18,97.85185185190001
2019-09-18,96.74074074069999
2019-09-18,96.15384615379999
2019-09-18,95.4642857143
2019-09-18,89.5357142857
2019-09-18,97.0
2019-09-18,95.5
2019-09-18,97.0
2019-09-18,87.85185185190001
2019-09-18,96.14814814809999
2019-09-18,95.5357142857
2019-09-18,93.89285714290001
2019-09-18,91.7857142857
2019-09-18,90.0
2019-09-18,96.14814814809999
2019-09-18,96.4074074074
2019-09-18,99.0357142857
2019-09-18,97.0
2019-09-18,100.037037037
2019-09-18,96.9259259259
2019-09-18,90.0
2019-09-18,90.0
2019-09-18,92.4814814815
2019-09-18,95.89285714290001
2019-09-18,96.05263157889999
2019-09-18,96.962962963
2019-09-18,94.0
2019-09-18,92.1111111111
2019-09-18,89.67857142860001
2019-09-18,88.0
2019-09-18,96.3333333333
2019-09-18,96.1851851852
2019-09-18,90.3333333333
2019-09-18,93.75
2019-09-18,95.9642857143
2019-09-18,95.0
2019-09-18,97.0
2019-09-18,94.14814814809999
2019-09-18,93.2307692308
2019-09-18,84.3928571429
2019-09-18,101.1851851852
2019-09-18,97.0
2019-09-18,89.60714285709999
2019-09-18,96.8888888889
2019-09-18,89.8148148148
2019-09-18,95.4
2019-09-18,93.37037037040001
2019-09-18,89.9047619048
2019-09-18,88.0
2019-09-18,96.4444444444
2019-09-18,96.5652173913
2019-09-18,100.4814814815
2019-09-18,94.8421052632
2019-09-18,95.85185185190001
2019-09-18,95.0
2019-09-18,96.17857142860001
2019-09-18,87.85714285709999
2019-09-18,84.4074074074
2019-09-18,95.0
2019-09-18,98.0
2019-09-18,82.8928571429
2019-09-18,91.92857142860001
2019-09-18,94.13636363639999
2019-09-18,90.0
2019-09-18,97.347826087
2019-09-18,94.14285714290001
2019-09-18,101.63636363639999
2019-09-18,99.2083333333
2019-09-18,91.22222222219999
2019-09-18,93.0
2019-09-18,100.4444444444
2019-09-18,94.0
2019-09-18,94.5
2019-09-18,93.0
2019-09-18,95.6
2019-09-18,96.0
2019-09-18,95.1111111111
2019-09-18,96.42857142860001
2019-09-18,93.8148148148
2019-09-18,93.6666666667
2019-09-18,94.74074074069999
2019-09-18,99.77777777780001
2019-09-18,97.037037037
2019-09-18,94.89285714290001
2019-09-18,98.0
2019-09-18,94.89285714290001
2019-09-18,96.5185185185
2019-09-18,94.29629629629999
2019-09-18,92.65384615379999
2019-09-18,92.32142857139999
2019-09-18,90.0
2019-09-18,89.62962962959999
2019-09-18,96.85185185190001
2019-09-18,97.62962962959999
2019-09-18,97.0
2019-09-18,97.5185185185
2019-09-18,89.037037037
2019-09-18,89.0
2019-09-18,88.70370370370001
2019-09-18,87.5454545455
2019-09-18,97.0740740741
2019-09-18,98.5555555556
2019-09-18,93.4444444444
2019-09-18,99.25925925930001
2019-09-18,95.37037037040001
2019-09-18,88.0
2019-09-18,96.89285714290001
2019-09-18,98.0
2019-09-18,90.0
2019-09-18,90.0
2019-09-18,90.0740740741
2019-09-18,86.0
2019-09-18,94.4814814815
2019-09-18,98.0
2019-09-19,93.67857142860001
2019-09-19,96.75
2019-09-19,95.32142857139999
2019-09-19,96.5
2019-09-19,92.1111111111
2019-09-19,85.28
2019-09-19,92.74074074069999
2019-09-19,92.4
2019-09-19,86.3333333333
2019-09-19,92.42857142860001
2019-09-19,96.0
2019-09-19,86.9642857143
2019-09-19,94.0869565217
2019-09-19,91.14814814809999
2019-09-19,90.0
2019-09-19,88.25
2019-09-19,90.0
2019-09-19,91.57142857139999
2019-09-19,95.5555555556
2019-09-19,90.92857142860001
2019-09-19,92.77777777780001
2019-09-19,88.0
2019-09-19,90.5555555556
2019-09-19,96.8888888889
2019-09-19,93.30769230770001
2019-09-19,96.0
2019-09-19,87.75
2019-09-19,93.35714285709999
2019-09-19,92.2142857143
2019-09-19,91.4074074074
2019-09-19,92.74074074069999
2019-09-19,92.6666666667
2019-09-19,93.9259259259
2019-09-19,89.85185185190001
2019-09-19,89.85714285709999
2019-09-19,97.1111111111
2019-09-19,92.14285714290001
2019-09-19,93.9166666667
2019-09-19,88.85185185190001
2019-09-19,84.0
2019-09-19,93.1851851852
2019-09-19,89.0
2019-09-19,92.1851851852
2019-09-19,97.07142857139999
2019-09-19,96.9259259259
2019-09-19,96.4074074074
2019-09-19,88.14285714290001
2019-09-19,90.85714285709999
2019-09-19,92.07142857139999
2019-09-19,90.9230769231
2019-09-19,87.14814814809999
2019-09-19,89.78260869569999
2019-09-19,93.0
2019-09-19,87.0
2019-09-19,92.22222222219999
2019-09-19,96.8888888889
2019-09-19,92.0
2019-09-19,92.25925925930001
2019-09-19,90.0
2019-09-19,92.39285714290001
2019-09-19,86.962962963
2019-09-19,81.75
2019-09-19,97.1851851852
2019-09-19,85.25
2019-09-19,90.3333333333
2019-09-19,89.14285714290001
2019-09-19,88.70370370370001
2019-09-19,90.85714285709999
2019-09-19,95.1111111111
2019-09-20,95.4814814815
2019-09-20,87.5357142857
2019-09-20,86.1111111111
2019-09-20,92.25925925930001
2019-09-20,94.05
2019-09-20,94.6
2019-09-20,89.0
2019-09-20,92.2
2019-09-20,95.62962962959999
2019-09-20,93.63636363639999
2019-09-20,96.4444444444
2019-09-20,95.35714285709999
2019-09-20,98.0
2019-09-20,90.0357142857
2019-09-20,89.0
2019-09-20,90.0
2019-09-20,90.89285714290001
2019-09-20,94.82142857139999
2019-09-20,96.89285714290001
2019-09-20,89.2142857143
2019-09-20,98.0
2019-09-20,96.5925925926
2019-09-20,99.05263157889999
2019-09-20,98.36363636360001
2019-09-20,97.75
2019-09-20,97.0
2019-09-20,97.0
2019-09-20,96.92857142860001
2019-09-20,97.0
2019-09-20,84.7777777778
2019-09-20,96.0
2019-09-20,96.37037037040001
2019-09-20,99.1111111111
2019-09-20,96.0357142857
2019-09-20,96.35714285709999
2019-09-20,97.4642857143
2019-09-20,93.5
2019-09-20,87.037037037
2019-09-20,91.0
2019-09-20,87.4444444444
2019-09-20,84.4615384615
2019-09-20,88.0
2019-09-20,89.75
2019-09-20,100.05
2019-09-20,98.2692307692
2019-09-20,98.3333333333
2019-09-20,95.5357142857
2019-09-20,95.962962963
2019-09-20,96.0
2019-09-20,95.8148148148
2019-09-20,90.29629629629999
2019-09-20,97.0
2019-09-20,91.92857142860001
2019-09-20,97.7857142857
2019-09-20,90.3333333333
2019-09-20,97.85185185190001
2019-09-20,98.0
2019-09-20,90.9615384615
2019-09-20,89.75
2019-09-20,94.1904761905
2019-09-20,98.962962963
2019-09-20,98.0
2019-09-20,95.6875
2019-09-20,94.0
2019-09-20,98.73913043479999
2019-09-20,96.14814814809999
2019-09-20,96.62962962959999
2019-09-20,95.22222222219999
2019-09-20,95.2
2019-09-20,91.0
2019-09-20,93.037037037
2019-09-20,95.5357142857
2019-09-20,89.0
2019-09-20,96.4642857143
2019-09-20,97.67857142860001
2019-09-20,98.2307692308
2019-09-20,88.1111111111
2019-09-20,88.1851851852
2019-09-20,90.4074074074
2019-09-20,95.0769230769
2019-09-20,93.29629629629999
2019-09-20,94.5925925926
2019-09-20,94.5555555556
2019-09-20,92.2
2019-09-20,94.0769230769
2019-09-20,95.6666666667
2019-09-20,95.29629629629999
2019-09-20,95.70370370370001
2019-09-20,97.0
2019-09-20,98.17857142860001
2019-09-20,97.62962962959999
2019-09-20,99.0357142857
2019-09-20,96.0
2019-09-20,89.10714285709999
2019-09-20,93.7857142857
2019-09-20,96.62962962959999
2019-09-20,86.70370370370001
2019-09-20,96.92857142860001
2019-09-20,91.4074074074
2019-09-20,84.2857142857
2019-09-20,95.0740740741
2019-09-20,93.0
2019-09-20,94.0
2019-09-20,97.0
2019-09-20,94.7916666667
2019-09-20,97.30769230770001
2019-09-20,94.0
2019-09-20,97.962962963
2019-09-20,96.1851851852
2019-09-20,90.0
2019-09-20,98.10714285709999
2019-09-23,95.9259259259
2019-09-23,96.0
2019-09-23,96.37037037040001
2019-09-23,96.2142857143
2019-09-23,96.8148148148
2019-09-23,96.14814814809999
2019-09-23,94.0
2019-09-23,97.5185185185
2019-09-23,97.25
2019-09-23,98.0
2019-09-23,100.35714285709999
2019-09-23,110.85714285709999
2019-09-23,107.62962962959999
2019-09-23,88.30769230770001
2019-09-23,93.0
2019-09-23,94.0
2019-09-23,95.9259259259
2019-09-23,96.62962962959999
2019-09-23,95.4615384615
2019-09-23,103.0
2019-09-23,107.962962963
2019-09-23,94.8888888889
2019-09-23,95.2142857143
2019-09-23,97.39285714290001
2019-09-23,105.037037037
2019-09-23,97.0
2019-09-23,95.7857142857
2019-09-23,93.36363636360001
2019-09-23,85.2857142857
2019-09-23,98.0
2019-09-23,93.8888888889
2019-09-23,98.0
2019-09-23,94.22222222219999
2019-09-23,99.5
2019-09-23,96.14814814809999
2019-09-23,95.8888888889
2019-09-23,93.85714285709999
2019-09-23,94.14285714290001
2019-09-23,98.14814814809999
2019-09-23,106.85185185190001
2019-09-23,101.48
2019-09-23,94.0
2019-09-23,89.24
2019-09-23,93.0833333333
2019-09-23,93.5
2019-09-23,94.6666666667
2019-09-23,97.3333333333
2019-09-23,100.4074074074
2019-09-23,111.35714285709999
2019-09-23,96.70370370370001
2019-09-23,97.4814814815
2019-09-23,98.8148148148
2019-09-23,97.0416666667
2019-09-23,99.8846153846
2019-09-23,100.0
2019-09-23,94.0740740741
2019-09-23,91.8888888889
2019-09-23,87.74074074069999
2019-09-23,89.0
2019-09-23,95.9642857143
2019-09-23,98.25
2019-09-23,97.0357142857
2019-09-23,97.35714285709999
2019-09-23,97.92857142860001
2019-09-23,98.0
2019-09-23,94.962962963
2019-09-23,94.0
2019-09-23,94.85185185190001
2019-09-23,96.0
2019-09-23,95.85714285709999
2019-09-23,105.0
2019-09-23,93.6086956522
2019-09-23,95.0
2019-09-23,94.0
2019-09-23,111.0384615385
2019-09-23,111.62962962959999
2019-09-23,95.60714285709999
2019-09-23,93.1111111111
2019-09-23,96.25
2019-09-23,99.5357142857
2019-09-23,100.0
2019-09-23,97.63636363639999
2019-09-23,95.5625
2019-09-23,98.35714285709999
2019-09-23,94.9642857143
2019-09-23,98.5357142857
2019-09-23,84.74074074069999
2019-09-23,97.037037037
2019-09-23,99.3333333333
2019-09-23,99.4814814815
2019-09-23,97.78260869569999
2019-09-23,98.7307692308
2019-09-23,98.3333333333
2019-09-23,99.7142857143
2019-09-23,98.9259259259
2019-09-23,98.7857142857
2019-09-23,98.1851851852
2019-09-23,97.14814814809999
2019-09-23,98.25925925930001
2019-09-23,97.10714285709999
2019-09-23,100.92857142860001
2019-09-23,100.5555555556
2019-09-23,95.8148148148
2019-09-23,96.1851851852
2019-09-23,94.70370370370001
2019-09-23,96.22222222219999
2019-09-23,112.8846153846
2019-09-23,97.57142857139999
2019-09-23,94.0
2019-09-23,94.0
2019-09-23,99.1851851852
2019-09-23,95.14814814809999
2019-09-23,98.8888888889
2019-09-23,90.35714285709999
2019-09-23,97.037037037
2019-09-23,98.6666666667
2019-09-23,95.74074074069999
2019-09-23,97.14285714290001
2019-09-23,99.14814814809999
2019-09-23,99.14814814809999
2019-09-23,96.42857142860001
2019-09-23,91.95238095239999
2019-09-23,92.77777777780001
2019-09-23,102.6666666667
2019-09-23,106.35714285709999
2019-09-23,109.0384615385
2019-09-23,112.0
2019-09-23,98.80769230770001
2019-09-23,95.37037037040001
2019-09-23,96.0769230769
2019-09-23,92.1851851852
2019-09-23,98.62962962959999
2019-09-23,98.77777777780001
2019-09-23,113.8148148148
2019-09-23,98.0
2019-09-23,114.4642857143
2019-09-23,97.0
2019-09-23,94.9259259259
2019-09-23,92.4074074074
2019-09-23,94.1851851852
2019-09-23,96.74074074069999
2019-09-23,96.32142857139999
2019-09-23,94.4
2019-09-23,90.037037037
2019-09-23,102.57142857139999
2019-09-24,92.75
2019-09-24,86.46666666670001
2019-09-24,87.17857142860001
2019-09-24,89.0
2019-09-24,87.0952380952
2019-09-24,86.3333333333
2019-09-24,83.44444444439999
2019-09-24,85.75
2019-09-24,91.57142857139999
2019-09-24,92.60714285709999
2019-09-24,93.5925925926
2019-09-24,94.2142857143
2019-09-24,96.4444444444
2019-09-24,96.37037037040001
2019-09-24,95.0
2019-09-24,95.4615384615
2019-09-24,96.0
2019-09-24,98.4814814815
2019-09-24,96.0
2019-09-24,96.875
2019-09-24,95.92857142860001
2019-09-24,95.8148148148
2019-09-24,93.0
2019-09-24,93.37037037040001
2019-09-24,93.1111111111
2019-09-24,96.19230769229999
2019-09-24,92.0
2019-09-24,87.25
2019-09-24,84.0
2019-09-24,90.0
2019-09-24,97.5
2019-09-24,88.2692307692
2019-09-24,90.77777777780001
2019-09-24,90.22222222219999
2019-09-24,90.85185185190001
2019-09-24,91.5
2019-09-24,95.0
2019-09-24,95.5925925926
2019-09-24,97.29629629629999
2019-09-24,96.5357142857
2019-09-24,98.037037037
2019-09-24,96.0
2019-09-24,96.8695652174
2019-09-24,93.08
2019-09-24,89.10714285709999
2019-09-24,90.0
2019-09-24,92.9565217391
2019-09-24,92.84
2019-09-24,92.962962963
2019-09-24,93.2307692308
2019-09-24,92.4814814815
2019-09-24,96.1111111111
2019-09-24,93.65384615379999
2019-09-24,96.04
2019-09-24,94.1851851852
2019-09-24,96.037037037
2019-09-24,96.5
2019-09-24,96.0
2019-09-24,88.29629629629999
2019-09-24,90.5
2019-09-24,89.6
2019-09-24,91.9047619048
2019-09-24,94.1111111111
2019-09-24,88.0740740741
2019-09-24,95.6666666667
2019-09-24,97.0
2019-09-24,94.9615384615
2019-09-24,93.1851851852
2019-09-24,90.0
2019-09-24,93.74074074069999
2019-09-24,94.39285714290001
2019-09-24,93.85
2019-09-24,95.85
2019-09-24,93.17857142860001
2019-09-24,90.6666666667
2019-09-24,95.86363636360001
2019-09-24,95.962962963
2019-09-24,89.8888888889
2019-09-24,83.0
2019-09-24,87.56
2019-09-24,90.0
2019-09-24,90.1111111111
2019-09-24,96.0
2019-09-24,96.82142857139999
2019-09-24,96.8148148148
2019-09-24,85.3571428571
2019-09-24,97.9545454545
2019-09-24,95.4814814815
2019-09-24,89.0
2019-09-24,96.0
2019-09-24,93.0
2019-09-24,96.0
2019-09-24,96.0
2019-09-24,95.04761904760001
2019-09-24,84.25925925930001
2019-09-24,87.0
2019-09-24,85.80769230770001
2019-09-24,89.85185185190001
2019-09-24,90.0
2019-09-24,89.0
2019-09-24,85.0
2019-09-24,89.0
2019-09-24,99.0
2019-09-24,95.85714285709999
2019-09-24,95.56
2019-09-24,87.2857142857
2019-09-24,93.0
2019-09-24,96.2142857143
2019-09-24,92.9642857143
2019-09-24,95.35714285709999
2019-09-24,91.32142857139999
2019-09-24,94.5925925926
2019-09-24,85.3333333333
2019-09-24,93.3125
2019-09-24,95.1851851852
2019-09-24,95.19230769229999
2019-09-24,93.5925925926
2019-09-24,92.0740740741
2019-09-24,92.6
2019-09-24,93.8148148148
2019-09-24,92.14285714290001
2019-09-24,93.0
2019-09-24,93.0
2019-09-24,89.7857142857
2019-09-24,95.2307692308
2019-09-24,95.6818181818
2019-09-24,96.0
2019-09-24,94.25925925930001
2019-09-24,94.3333333333
2019-09-24,96.0384615385
2019-09-24,92.84
2019-09-24,93.0
2019-09-25,89.94736842110001
2019-09-25,88.380952381
2019-09-25,86.0
2019-09-25,85.3181818182
2019-09-25,87.2142857143
2019-09-25,86.0
2019-09-25,90.0
2019-09-25,90.0
2019-09-25,87.4444444444
2019-09-25,86.0
2019-09-25,82.55555555560001
2019-09-25,86.62962962959999
2019-09-25,85.6428571429
2019-09-25,90.13636363639999
2019-09-25,92.14814814809999
2019-09-25,86.0
2019-09-25,89.5
2019-09-25,91.37037037040001
2019-09-25,91.037037037
2019-09-25,92.7857142857
2019-09-25,92.5
2019-09-25,90.6153846154
2019-09-26,95.2857142857
2019-09-26,95.9047619048
2019-09-26,95.0
2019-09-26,94.0
2019-09-26,95.5185185185
2019-09-26,97.5185185185
2019-09-26,95.9642857143
2019-09-26,96.8888888889
2019-09-26,95.0
2019-09-26,96.75
2019-09-26,95.0
2019-09-26,101.4444444444
2019-09-26,94.1
2019-09-26,93.962962963
2019-09-26,89.9565217391
2019-09-26,93.22222222219999
2019-09-26,87.89285714290001
2019-09-26,92.5625
2019-09-26,89.70370370370001
2019-09-26,89.0
2019-09-26,97.4642857143
2019-09-26,99.77272727270001
2019-09-26,89.0
2019-09-26,92.22222222219999
2019-09-26,98.5185185185
2019-09-26,90.92
2019-09-26,96.0
2019-09-26,91.6666666667
2019-09-26,93.10714285709999
2019-09-26,88.96
2019-09-26,95.1851851852
2019-09-26,91.74074074069999
2019-09-26,91.3125
2019-09-26,92.25
2019-09-26,93.7857142857
2019-09-26,94.0
2019-09-26,94.0
2019-09-26,89.8888888889
2019-09-26,96.0
2019-09-26,103.55
2019-09-26,90.0
2019-09-26,90.962962963
2019-09-26,91.67857142860001
2019-09-26,95.75
2019-09-26,93.0
2019-09-26,99.78260869569999
2019-09-26,94.6666666667
2019-09-26,96.92857142860001
2019-09-26,95.2857142857
2019-09-26,95.70370370370001
2019-09-26,93.14814814809999
2019-09-26,94.625
2019-09-26,88.77777777780001
2019-09-26,101.44
2019-09-26,94.0357142857
2019-09-26,96.5
2019-09-26,94.74074074069999
2019-09-26,95.77777777780001
2019-09-26,98.0
2019-09-26,96.5185185185
2019-09-26,95.9642857143
2019-09-26,96.5185185185
2019-09-26,97.2142857143
2019-09-26,94.7142857143
2019-09-26,89.89285714290001
2019-09-26,94.9259259259
2019-09-26,98.0
2019-09-26,93.9642857143
2019-09-26,95.4230769231
2019-09-26,94.1111111111
2019-09-26,94.0
2019-09-26,92.0
2019-09-26,92.6666666667
2019-09-26,96.5555555556
2019-09-26,91.6111111111
2019-09-26,98.5555555556
2019-09-26,97.74074074069999
2019-09-26,97.10714285709999
2019-09-26,90.5
2019-09-26,97.6666666667
2019-09-26,95.70370370370001
2019-09-26,94.75
2019-09-26,98.85
2019-09-26,97.0
2019-09-26,92.0
2019-09-26,96.77777777780001
2019-09-26,94.0
2019-09-26,94.69230769229999
2019-09-26,95.0
2019-09-26,95.17647058819999
2019-09-26,93.77777777780001
2019-09-26,96.4074074074
2019-09-26,97.4166666667
2019-09-26,89.85185185190001
2019-09-26,99.85185185190001
2019-09-26,93.5
2019-09-26,94.22222222219999
2019-09-26,92.962962963
2019-09-26,92.5882352941
2019-09-26,85.5357142857
2019-09-26,89.95238095239999
2019-09-26,89.62962962959999
2019-09-26,88.37037037040001
2019-09-26,87.0588235294
2019-09-26,84.0
2019-09-26,93.37037037040001
2019-09-26,86.4074074074
2019-09-26,97.7142857143
2019-09-26,99.9333333333
2019-09-26,100.0
2019-09-26,101.0
2019-09-26,94.0434782609
2019-09-26,86.14285714290001
2019-09-26,100.14285714290001
2019-09-26,97.42857142860001
2019-09-26,99.7857142857
2019-09-26,97.5
2019-09-26,89.0
2019-09-26,100.92857142860001
2019-09-26,98.8
2019-09-26,102.05263157889999
2019-09-26,101.25925925930001
2019-09-26,99.29629629629999
2019-09-26,95.8333333333
2019-09-26,98.4642857143
2019-09-26,97.0
2019-09-26,97.0
2019-09-26,95.74074074069999
2019-09-26,96.4814814815
2019-09-26,98.0
2019-09-26,94.0
2019-09-26,95.0
2019-09-26,94.6666666667
2019-09-26,96.82142857139999
2019-09-26,96.5185185185
2019-09-26,95.0
2019-09-26,96.1851851852
2019-09-26,97.57142857139999
2019-09-26,102.8888888889
2019-09-26,103.27272727270001
2019-09-26,93.6153846154
2019-09-26,94.0
2019-09-26,94.22727272729999
2019-09-26,94.25925925930001
2019-09-26,93.8333333333
2019-09-26,92.8333333333
2019-09-26,91.75
2019-09-26,94.77777777780001
2019-09-26,97.8095238095
2019-09-26,97.7142857143
2019-09-26,97.5185185185
2019-09-26,97.3333333333
2019-09-26,93.0
2019-09-26,96.0
2019-09-26,95.85185185190001
2019-09-26,100.37037037040001
2019-09-26,98.4444444444
2019-09-26,99.9259259259
2019-09-26,93.77777777780001
2019-09-26,97.92857142860001
